gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score,AdoptionSpeed
0,2,0,1,1,91,86,84,77.11848461171947
0,1,4,0,0,53,66,73,57.063733021560225
1,3,1,1,1,80,73,72,79.36900196855349
1,2,4,0,1,74,77,73,77.13539631368856
1,4,4,1,0,84,83,78,84.65360461716345
1,3,0,0,1,81,75,78,80.03557480126238
1,1,0,0,0,69,70,63,64.85270806029223
0,1,5,1,0,54,61,62,52.3658124873678
1,2,0,0,1,87,73,72,74.88718944522725
1,1,5,1,0,51,54,41,50.174640922872236
1,0,2,0,1,45,47,49,50.84520005692483
1,4,5,1,1,30,26,22,34.65455898885387
0,1,2,0,0,67,80,81,66.3607408042874
0,3,4,0,1,49,65,61,53.81601623591797
1,3,4,1,0,85,81,85,87.43360429685713
0,3,5,1,0,65,78,82,71.79678768881848
1,3,2,1,1,53,52,42,54.28120674498905
1,3,1,0,1,55,46,44,49.889692912213825
0,3,5,1,1,48,58,54,50.902952895250195
0,3,0,0,1,56,65,63,54.70672847217786
1,2,3,1,1,79,72,69,76.5420865295009
0,2,1,0,0,43,51,54,41.15395449501202
0,2,4,0,0,45,73,70,58.35985116576285
0,2,2,0,1,36,53,43,37.91137249032451
1,3,5,0,0,80,79,79,79.63689573088176
1,3,0,1,1,80,75,77,82.99076689591648
1,3,1,1,0,68,74,74,78.18693069394118
0,2,0,1,1,40,59,51,48.15486456211733
0,0,2,0,0,34,48,41,30.656890785083156
0,3,4,0,1,49,58,60,50.91487983356721
1,1,4,1,1,62,61,57,64.87079984375201
1,3,4,1,0,71,61,69,71.12913300127198
1,1,1,0,1,62,63,56,61.10372261875774
1,4,4,1,1,76,71,72,79.79562038470381
1,4,4,1,1,84,77,71,81.14968229590032
0,1,4,0,1,45,53,55,44.55991657815497
1,3,0,0,1,77,78,73,77.96816478295453
0,3,4,1,1,69,77,77,71.06697182056878
0,2,3,1,1,73,78,74,68.64792279513429
0,2,5,0,1,0,17,10,6.24862539673266
1,2,0,1,0,82,75,77,79.42713630038155
1,1,5,1,0,65,66,62,66.90990750078551
1,3,1,1,0,67,61,68,70.27247774851905
0,0,4,1,1,54,63,67,57.88223835072891
1,3,0,0,1,90,87,75,82.13382285167631
0,4,2,1,0,59,63,75,63.20551842601995
1,3,2,0,1,74,70,69,73.0745977713196
0,2,2,1,1,29,29,30,25.692304588526227
1,3,5,1,0,89,88,82,87.97749743821593
0,0,2,1,0,75,82,79,68.52621819158583
1,1,4,1,0,71,75,70,74.65256037445754
0,3,0,1,1,64,76,74,68.58098224973702
1,2,4,1,0,79,79,78,81.67534316884284
0,1,4,0,0,48,56,58,44.642366969913695
0,2,5,1,1,69,73,73,66.56595194102462
0,3,4,1,1,69,74,74,68.25537566304352
1,3,1,1,1,88,78,83,87.71425019630375
1,2,0,1,1,58,54,52,60.03560587555472
1,1,0,1,1,87,85,73,82.15552362042256
0,0,5,1,0,85,90,92,79.319966285656
1,0,5,1,0,46,41,43,46.304709323514814
0,2,5,0,0,71,84,87,72.41055153548822
0,2,0,1,1,81,77,79,71.12319922706025
0,1,4,0,1,58,61,66,53.88713364749306
1,3,3,0,0,84,89,90,89.45423904076256
0,2,1,0,0,66,74,81,65.14902812395553
0,3,4,0,1,55,71,69,60.658960094926755
1,2,2,0,1,59,53,52,56.30773471557474
0,3,4,0,0,58,63,73,57.75073383950922
0,3,0,1,1,82,95,89,83.94825482614708
1,4,0,1,0,66,63,64,69.2398455578382
0,2,1,1,1,81,88,90,81.51464496491079
1,2,4,0,1,58,57,54,59.001297702166
0,0,0,0,1,37,57,56,45.31556000145109
1,2,5,1,0,63,60,57,62.73107578748255
1,4,5,1,0,77,76,77,81.83472804173728
0,3,4,1,0,85,86,98,84.09112379112769
1,1,0,0,1,57,56,57,59.34007793344068
0,0,5,1,1,48,66,65,57.72671547528306
1,2,5,1,1,51,52,44,54.9132529399527
1,3,4,0,1,63,61,60,64.80432895259302
1,3,5,0,1,45,37,37,43.003695291294726
1,2,1,1,1,83,78,73,80.78100764674394
0,2,4,1,1,60,72,74,66.76624493888322
1,1,1,1,1,63,71,69,75.21575909868734
0,2,2,0,1,62,67,64,55.301284962629666
0,3,4,1,0,68,78,77,68.66514900199819
0,1,5,1,0,60,70,74,62.63022827588098
0,2,5,1,0,77,90,85,76.71980554133884
1,0,4,0,1,28,23,19,24.857695818697152
1,2,3,0,1,79,81,71,77.14267673158948
0,4,4,1,1,100,92,97,89.00881629785916
1,3,1,1,1,69,58,57,65.31102118092721
1,1,2,0,1,66,77,70,74.30676451413353
0,1,4,1,1,19,38,32,29.187997481328807
1,3,0,1,1,75,68,64,72.77112122981605
1,3,4,1,1,60,63,59,68.41416694163901
0,0,4,1,1,58,70,67,60.173498981100536
0,2,0,1,1,69,80,71,67.22616189281497
0,2,0,0,0,56,68,70,56.39419712208475
